b_totalOutMissed_Intercept,b_totalEmerg_Intercept,b_totalOutMissed_SexFac1,b_totalOutMissed_ageScaledCentre,b_totalOutMissed_SIMDFac2,b_totalOutMissed_SIMDFac3,b_totalOutMissed_SIMDFac4,b_totalOutMissed_SIMDFac5,b_totalOutMissed_UrbRurRural,b_totalEmerg_SexFac1,b_totalEmerg_ageScaledCentre,b_totalEmerg_SIMDFac2,b_totalEmerg_SIMDFac3,b_totalEmerg_SIMDFac4,b_totalEmerg_SIMDFac5,b_totalEmerg_UrbRurRural,sd_patientid__totalOutMissed_Intercept,sd_patientid__totalEmerg_Intercept,cor_patientid__totalOutMissed_Intercept__totalEmerg_Intercept
-0.9162945893006919,0.23036952123948973,0.16494084959124633,-0.13287055473363166,-0.5929691144759076,-0.3774431289182424,-1.0646995808846154,-0.716432242715711,-0.34216137803789154,-0.02901557074553527,0.1826259471924074,-0.44207610437717104,-0.7095312405509676,-1.1273093764291637,-0.752144122043791,-0.13926919907441931,1.2622207092528468,1.2595552941161254,0.6674246744826362
-1.0360177219628535,0.27051804142984,-0.16260679409056444,-0.06551750775661173,-0.45649976401785086,-0.18250604931540387,-1.0516433483224479,-0.8361970893859868,-0.4697959030834317,-0.07129730075930754,0.2647403127642107,-0.3234047084599579,-0.5527610266603121,-0.7794335439468486,-1.0457009085988527,-0.27262844514153806,1.3851085796685865,1.2552439979215682,0.6851096829829314
-0.9507685329626531,0.2450799675672622,-0.0353268116182388,-0.037015365902184585,-0.47604662165317013,-0.41416087872733964,-1.1675621983480962,-0.6588111105412368,-0.6537926623323385,-0.07933517561762403,0.26449932202656756,-0.27868101736218615,-0.5165127788599729,-0.9435648081597159,-0.8151855103354972,-0.3265674346882662,1.32855309614463,1.2828554599574638,0.6562317477306856
-1.1582604990605287,0.19875243579538537,0.020792732408812242,-0.09405794349076455,-0.3593475001215719,-0.2602448243845272,-0.6920807982593238,-0.5926691288363617,-0.5488469115790584,0.07400535905143495,0.2830256522553158,-0.4605477467075949,-0.5390978383788807,-0.7699087840810503,-0.9156590995115047,-0.2995738920376689,1.3805969479544202,1.3004229073683962,0.6597152139086748
-1.0736159037903692,-0.0519351599724584,0.04086272116388265,-0.1130947002137766,-0.3123752763677093,-0.04451077230230315,-0.6965372035551116,-0.35231469948986444,-0.5632299166888046,0.03291951513113607,0.21581661935846713,-0.016364266833996007,-0.18123657395889609,-0.5517678060709644,-0.5022301441184642,-0.4497189608091971,1.2465184635659872,1.2894859315786806,0.6945698898850943
-1.2418155559881,-0.1635658889769418,0.2654819827452404,-0.13936105587036962,0.09743980246613552,0.008274914949936115,-0.5177465640920198,-0.31159653422690453,-0.5526235206614032,0.09282213991934044,0.19245000700971304,0.016400511664957963,0.02076060927537202,-0.3706171982484623,-0.5137381793263703,-0.25607156804705766,1.3145515516612305,1.2769000377383075,0.6543462360473373
-1.0910628211905982,-0.00524835553055869,0.3741130952710569,-0.11750191610218567,-0.30266445703688794,-0.24841976549413178,-0.6465323217488164,-0.3598442590457725,-0.501471399145188,0.02958958850551949,0.2022839532686846,-0.21256124717001215,-0.3224468402609795,-0.6181475320447453,-0.6381558881368725,-0.11730835872042837,1.2412544970630142,1.2510855473220828,0.6271687230836833
-1.2658154893003373,-0.040933786985911824,0.3122000047677252,-0.09685007825381463,0.1379047346583281,-0.12010440417872434,-0.32914910474430364,-0.272207420372221,-0.6652126748307183,0.02919988728041847,0.207246507123338,-0.14208679009649208,-0.3549981695537595,-0.47861984829981313,-0.5816645852475212,-0.19897095596032713,1.3081648114750577,1.2402514576341628,0.6127981324707039
-1.1451151156936248,-0.11026122406243877,0.15780053685299544,-0.12492788325854572,-0.04529380000932385,-0.17381430377299956,-0.34489738456335134,-0.3547803022391789,-0.4843915566369911,0.04778900299216991,0.24000846897850103,-0.015066212967603946,-0.2395847215814593,-0.40048036120924496,-0.5250510142788083,-0.08287378010544444,1.2149812492564562,1.2011243599754182,0.6359777509244502
-1.170084068588591,-0.14779252509706797,0.1756308535611431,-0.06613498852212736,0.0016309045110340127,0.03923991192124704,-0.3351154094855029,-0.4972671242597487,-0.46710633517409594,0.01900810903607878,0.26024837051548366,0.08931806487184829,-0.16222864098252732,-0.31876213455052727,-0.5280781013777172,-0.09243509960073092,1.2304764936954686,1.2257502472015271,0.6275056749775556
-1.199853638182259,0.011450338851530184,0.14012392199384763,-0.036476322813508204,0.23740603021860623,0.07606217542879752,-0.4767318213548138,-0.46349597793683384,-0.6041795212429426,0.017321374090513698,0.2527892924220323,-0.041861719638671774,-0.31095360174762565,-0.6736043713229625,-0.7149157355125308,-0.22330836419747582,1.3010337160159202,1.220571668964662,0.6573605137452349
-1.1693958109854385,0.03700692370252523,0.37227390710685754,-0.1543964296200539,0.07108045558264066,-0.5682967266322045,-0.7703205164501311,-0.2360594347203709,-0.9138683293713359,0.07114786226636434,0.17809686684144452,-0.1124962863690876,-0.434355264306419,-0.7993574125780927,-0.6110340801346938,-0.38181788709627507,1.2785762687317206,1.308163870091908,0.6246069433661856
-1.1004466919406934,0.1422800876346918,0.40624887721180297,-0.1484255734227683,-0.2758476728384638,-0.48073352141357234,-0.8771760336220366,-0.4901812693060806,-0.6585629699553619,0.17424480870465403,0.1658935197143717,-0.2616973933856791,-0.563219116076661,-0.9258014732295328,-0.532488866654134,-0.3659765622743661,1.2861858446870047,1.228238245834801,0.6233886314344717
-1.2391204600390289,0.025716171974481228,0.2259342169387634,-0.11328187259543153,-0.1644336169757933,-0.3241964166940714,-0.45678613251822947,-0.231535254956935,-0.42904491024627134,-0.07339575969165715,0.2507490259962922,-0.07364575725090003,-0.5775281684746577,-0.502821821835194,-0.7557237615012513,-0.22639902763207678,1.220955842600157,1.13976921532717,0.6480741741709062
-1.2271914054675335,-0.029189269676929808,0.26267518962918895,-0.08942812945510716,-0.22525622399423,-0.3972051204871606,-0.4695171744378648,-0.4657625530251392,-0.6520921521632844,0.0276545349022042,0.27838985620118956,-0.12480699167746719,-0.7022183642556135,-0.5633539238485912,-0.75718374047987,-0.16258711393659822,1.220678274460522,1.1811703934621147,0.632659318781557
-1.0965807343094611,0.05019619968757627,0.13470523719702793,-0.03080264936013257,-0.4006079401343861,-0.36098874466743375,-0.6625091046664522,-0.6839159775955013,-0.5125031416775059,-0.24307279857171013,0.25995721400710975,-0.16295996127406884,-0.5151262537143025,-0.7243384707075833,-0.8037389402868996,-0.042213454174862414,1.3024527324284936,1.2316098890409817,0.665641938505696
-1.1256473394877111,0.14373554987795434,-0.12747405881787222,-0.1327095018391456,-0.2770106879482749,-0.39121852184332645,-0.8189939535303534,-0.4946763992044289,-0.331839408786287,-0.12019708632157937,0.23148770131631655,-0.3534393924720998,-0.7950200915377493,-0.8081486230231311,-0.9683341275679912,-0.21133614394627526,1.2921983681239761,1.2456792698577428,0.6652742450793171
-1.0680658587729863,0.2023608070411992,0.1497255361199902,-0.12747420397804451,-0.1829892636199183,-0.6445235155243567,-0.7626858578945803,-0.6464106039947203,-0.13293742592348734,-0.03482332298070326,0.2728422257645518,-0.13870136695505964,-0.6890188277778228,-0.8311713849770084,-0.8671421202737609,-0.2775627837699209,1.2829889011377296,1.319797167397034,0.6640288562691752
-1.066401976843696,0.21888846002480544,0.114205675636733,-0.1327969699963546,-0.28767911014970815,-0.5821778296357286,-0.7653388451127151,-0.4932960551005465,-0.302998543034949,0.023849663403394245,0.23772339096659467,-0.21334872396215665,-0.8302395658537667,-0.7763588570507409,-0.8765096215795936,-0.26468900807806284,1.2584055854712763,1.2764377997217762,0.671177510811325
-0.8275059984646471,0.1598102380601153,0.18058118653075603,-0.10341140242650275,-0.4957313585480483,-0.7232170068915827,-0.7898798839138418,-0.7265375479771162,-0.6299065471094382,0.11384146967712687,0.24565282862686708,-0.36928750545732186,-0.7488674493476858,-0.8913819193832129,-0.897381092443546,-0.291207259604502,1.1358157363289423,1.1591487245353127,0.6184166483323803
-0.8208693964045415,0.01953017279202074,0.022914213831065018,-0.09924746271434161,-0.6391029023031493,-0.7033242599934254,-0.9406292733785909,-0.7480859713983014,-0.4190831035105652,-0.1906637521951454,0.20326765801219607,-0.10798938880053814,-0.7056330709445595,-0.9767621202982786,-0.6329254347059462,-0.019859732721767758,1.1870587020572985,1.277997525799067,0.7151129092052257
-0.9110587126652437,0.012179221312286215,-0.10562629126271629,-0.12295165507414917,-0.5755847014478459,-0.6091378153112101,-1.0623385940902765,-0.6871587316845602,-0.4612366085415148,-0.06903662229307339,0.19735274271786316,-0.24030208862432167,-0.44251851661567443,-0.8852555928678075,-0.5030742503111747,-0.32914093171687575,1.2748481833905236,1.2507976972702486,0.7017877838633392
-1.0035033431811997,-0.09863873924293282,0.23947985233585464,-0.11491127002247037,-0.65969214691595,-0.2827450244374437,-0.9151312639258041,-0.4315883945821333,-0.396929745740303,-0.031024074392802928,0.1694047514283772,-0.08334910556334588,-0.1643945333378887,-0.5127715779943931,-0.5146863643691668,-0.09503954774897885,1.2835127293081263,1.2334914526800542,0.7094224192553351
-1.0501648006723148,-0.016997352160134982,0.3879496395352033,-0.1494172056902944,-0.4120506365764048,-0.2392469557459549,-0.7413136544838549,-0.4011474914763389,-0.3670059313796382,0.015323768530960676,0.15185196452403424,-0.07637164970312633,-0.40561429058123866,-0.6124388858218927,-0.5667939077035601,-0.07791173059841854,1.278834487621394,1.2357409291033363,0.6945197506476453
-1.1418040846300612,-0.07479159670331442,0.26313776794761856,-0.09992236021935065,-0.45414025777217476,-0.1898081658658095,-0.7328983717018758,-0.34345317673199166,-0.18874631498809027,0.05390113195917724,0.15349183798448982,0.010864562803733668,-0.36256389682738305,-0.5628366879937593,-0.5724407307652002,-0.09033771922254366,1.2469588059887164,1.266032711747276,0.6829351484698645
-1.0240673663780457,-0.09584767872402555,0.20593412620262383,-0.11942941247465443,-0.30067692040134064,-0.380807155829655,-0.7212076144047985,-0.30301300796026204,-0.5033010149926975,-0.028666530129157992,0.16938847569205617,0.10871491168833111,-0.4953312011912974,-0.5022607820855908,-0.43926129427563143,-0.17784647301705955,1.2380634326761517,1.1949227620308716,0.6848757482519585
-1.0130908834863186,0.014988880984002417,0.31725261023727636,-0.1640211690992048,-0.39786933704990657,-0.5141898306360114,-0.6640544126295606,-0.2368938468143736,-0.5530217307748108,-0.06267233391376376,0.19702762438009436,0.058432392912023685,-0.6137155351632796,-0.4977358526597266,-0.5979624495187057,-0.41659027521573055,1.1848424771902104,1.204760751881651,0.6671496798549219
-1.0983868672061836,-0.0446513683992088,0.31025649742562744,-0.14003982808168977,-0.3728653156968629,-0.4339341755057105,-0.6207263119523425,-0.5555739671580819,-0.3195903936668405,-0.03588157724545628,0.20194928229890366,-0.21914390702731068,-0.3464012044388152,-0.4175308700552412,-0.4234240735605967,-0.28669459848667767,1.343393495982911,1.1957068236961468,0.713548001668897
-1.0104527520219346,-0.07534269367384316,0.26708427239555654,-0.14778259975651936,-0.2979869922096316,-0.47206249408850476,-0.8322287623650407,-0.6019682821790608,-0.4561237033922236,-0.04059138781121334,0.17876264836135355,-0.04383987433235717,-0.36178612529616694,-0.5640556701511792,-0.5252082170699527,-0.32954976951988424,1.3225463216209608,1.2428893730123374,0.7158161423763575
-1.2533232045968856,0.015695175865376054,0.13969622740166437,-0.1953389243519977,-0.3610426145768462,-0.5427550923902501,-0.6174854436838418,-0.5146783028999914,-0.31899297488448625,-0.04562175527769762,0.19749304218282804,-0.32139334410802506,-0.4367728834413681,-0.4059535771270719,-0.727478344575279,-0.21392445641352645,1.3555687489797028,1.2519771432990154,0.7019766663213838
-1.1723782090465193,0.016136401495886354,0.07758965124245266,-0.1634302024832448,-0.1567264621792068,-0.6014875466661282,-0.750039105667208,-0.6512518833506951,-0.23878946345356925,0.012578649625343573,0.21092621496938485,-0.15543233905648032,-0.5809491244216946,-0.7768958271335857,-0.7091824086450719,-0.28107261667312927,1.307485436430822,1.3028730629593481,0.6697050314437861
-1.1600474165828363,-0.14327398261170055,0.09591681451460615,-0.1601361273134962,-0.3461152878844471,-0.2217254698211909,-0.8486483256252282,-0.5244437776568962,-0.4378128803032419,-0.07999269430757541,0.1855636984574377,-0.06087119141142708,-0.39050705314107953,-0.7582858783903097,-0.6132715413255106,-0.10935917288929506,1.2579547172425196,1.253895895044734,0.6229942893327557
-0.9161242245619952,-0.1599980953001971,0.1657706884376478,-0.12638638592566018,-0.6589155399174275,-0.5123172588531052,-1.14542186870573,-0.7902857606294953,-0.6378198718543603,-0.05726007383537574,0.23235878023781295,-0.007260165450148509,-0.5301717546912205,-0.7039855600761917,-0.5000824997340115,-0.27207172511306665,1.2286026798590366,1.2571114547425852,0.6653778409893987
-1.1753489196022509,-0.16700287679001286,0.15126476986543397,-0.12229622267799073,-0.37865484315708087,-0.456513017794595,-0.8901520699314176,-0.57917518887485675,-0.4225960205707968,-0.13772464713647842,0.2373159489411349,-0.03867544967446749,-0.43736162527709493,-0.8925709195941549,-0.6607205100367098,-0.1738802332739902,1.301762446719849,1.2706365801733994,0.6876759723415485
-1.1282090982292117,-0.10705355850010984,0.19607612957441192,-0.11039531776687145,-0.48759165617298716,-0.30119241510014694,-0.658193617041677,-0.4546993634701132,-0.4473426125169855,-0.17697935408469856,0.23538061367028723,-0.0719351347802679,-0.6200975611552475,-0.6791169385051103,-0.6543277103259344,-0.1742337630809928,1.2233934746892383,1.2988139180292437,0.6649742039712324
-1.228807130087403,-0.09532669275811645,0.11887787747783132,-0.1417609929618727,-0.1203150819603401,-0.5530322641214844,-0.5654225876705999,-0.5363960959509023,-0.3303218738027655,-0.12346638801693463,0.23793805884267952,-0.01835759190593901,-0.4748803516602004,-0.7989197203204677,-0.6230521375639184,-0.2383908715502684,1.3080622446130632,1.271324663489701,0.643369859954834
-1.2526722436666573,-0.1871806472861583,0.19747812412730195,-0.12349854237421026,-0.15106746021280315,-0.25570553219007275,-0.5992980259759615,-0.3100775668045675,-0.41495004523471835,-0.15091146703259525,0.24044043153581898,0.16022353356914298,-0.4291999923643175,-0.6536206821041243,-0.6037960749893038,-0.11041230425301482,1.269706544551196,1.262246660636208,0.7054845090654664
-1.3710724569670463,-0.004196267218697036,0.44327448819473275,-0.10907001259030744,-0.18010772309613018,-0.19799323673176564,-0.8645831038350893,-0.05576764458360204,-0.5940778086938915,0.01415229087983676,0.28237187945780523,-0.002503289379210166,-0.7061862130868319,-0.8450050673248622,-0.44728335902957267,-0.22039444084118315,1.2733485901571937,1.3074274708784475,0.6756092045447681
-1.1121497276506758,0.051596786473587564,0.22675199264391604,-0.10903235171349912,-0.4503412582840651,-0.2867354168358404,-0.8879470089065947,-0.4237849427382252,-0.7266015289581658,0.014656565324712356,0.24180905423144433,-0.18420670665420216,-0.6305566444652917,-0.769639085810176,-0.7416396807226256,-0.3371478443842934,1.2928282132216569,1.222909538767135,0.7184353418300239
-1.1321880767981396,-0.048573377013360786,0.19473611359685594,-0.12864230802186088,-0.4970720756099417,-0.26453579845821484,-0.7785377866926203,-0.2381812314010395,-0.5430470332873196,-0.03602470179123984,0.19638093470299647,-0.26051006001797056,-0.3786520170608361,-0.6809133717572012,-0.42507706895914094,-0.24542044089235385,1.2595730886095073,1.3320375583055848,0.7046318747004201
-0.9520979636180543,0.12000481348041436,0.01544670351359061,-0.12202039377881344,-0.3335980953780354,-0.6641868863869977,-0.6047200413640031,-0.6499640255245125,-0.4348172582455914,-0.09413699706099689,0.19074802765998813,-0.28678025883541164,-0.6927533297159323,-0.7217390555355788,-1.1565303719966966,-0.15432087823862292,1.3024202375408667,1.268918548983248,0.6829492739467296
-0.938167007471749,0.12620762571300193,0.0038854901492776806,-0.1261471391301273,-0.252386198752441,-0.6864362872184385,-0.6073932018200078,-0.6576062298226679,-0.4152172866547498,-0.12431345120993632,0.18870756103155253,-0.285241878810388,-0.7149391564097113,-0.7008194462661281,-1.1577182259302243,-0.13621471301666793,1.3018522028095296,1.260569147835981,0.679653007006686
-0.8356794006683381,0.11736528481188713,0.0980526875376888,-0.111653709773262,-0.515812379601438,-0.7442967125639306,-0.7778702981260467,-0.7301271841936051,-0.5771929408517819,-0.06440604501457073,0.2032295786407028,-0.3401791243265171,-0.6053947234835843,-0.5957635731557227,-0.750850424489306,-0.07065360216275005,1.215621360137819,1.1710586598814952,0.6512346604645587
-0.9287043545729238,0.12587652534919358,0.12604432480840239,-0.09044908231845449,-0.4335884459717691,-0.4714982292264531,-0.88170203158753,-0.7726045511098882,-0.6339673341610597,-0.07023830275965393,0.22347100835852524,-0.23430872685605417,-0.7877223157406046,-0.8746754421831718,-1.0317388439434836,-0.004860048476529169,1.2179202129527695,1.3340673053603498,0.6186691792239506
-1.0317663123893732,-0.03771247171324399,0.12810314175968332,-0.14163633172639697,-0.47141126845507697,-0.6428836083986994,-0.7655925020847317,-0.5942397710901679,-0.6267093743538167,-0.11015823114640776,0.24869993533002294,-0.05361262806565398,-0.638027047654999,-0.567662214614721,-0.683272616647152,-0.24029858199178383,1.3091623855867285,1.1935759964199149,0.6400734815259276
-1.0583339604698934,0.06138341145075121,-0.029519923128908956,-0.1347577650710864,-0.26719467185511386,-0.4034428855282022,-0.5272427933394566,-0.3482404369782806,-0.6931639833021213,-0.15726610435770347,0.24381102240159028,-0.16164439139199693,-0.4478109854885043,-0.8337849632813944,-0.7031915030283322,-0.2242213859468711,1.2838252694629457,1.267223766496497,0.6416538378880496
-0.9412794890042592,0.01248873050649496,0.19737985561846846,-0.06591854711555785,-0.3389584796637959,-0.6994830129942328,-0.7701945985436953,-0.3693696208482826,-0.5238338948395553,-0.02532012839400873,0.28185337077573525,-0.06797559889345618,-0.3721965699892753,-0.6843893618121604,-0.751478171083603,-0.2932784723461969,1.3391981348026507,1.2270465459822346,0.6531220338406878
-0.9082863959852546,0.08790373001834051,0.19318415767168773,-0.15731096593867502,-0.5097044840692971,-0.6112165087399574,-1.012172391024925,-0.8084376233493975,-0.7954106604509825,0.06334179873257023,0.19251758160631577,-0.4585665771774799,-0.4706618735363271,-0.6828600499700463,-0.9149937821819177,-0.3162509955747461,1.2765236705774525,1.3015119703463875,0.6248353528816423
-1.0356407528320597,0.1756040637819078,0.17547889788273313,-0.1034940045300069,-0.46900213151137543,-0.3269787523289938,-0.5457605161479371,-0.5375277133953317,-0.6713203116229906,0.16869203913109432,0.2076757220276489,-0.3048042408028396,-0.6610645143214967,-0.9236916532704847,-0.7975700612056781,-0.23957965953056876,1.1967290164417335,1.2069590541198212,0.592833169275093
-1.1270539505020336,0.036672287462683084,0.162601708620637,-0.17375761263832532,-0.3933724594479591,-0.6858877114045064,-0.9704202472367137,-0.6114717491179438,-0.12216676134828519,0.02927293688151602,0.14541033198964043,-0.15198093388325074,-0.6353441427501894,-0.5378921776997003,-0.7120367106800506,-0.3936995581062558,1.3420194995802388,1.2124077546658303,0.5967915787778038
-1.0746856650902799,7.676836329483239e-4,0.15945601027271375,-0.13296290986905399,-0.6053653461883962,-0.4978047666793546,-0.9979773945250151,-0.56837389895508,-0.38650115074956953,-0.09839909285396997,0.27518568784159403,-0.10516085902262556,-0.31562342783451697,-0.7698145609853246,-0.8432337923974784,-0.26754531765793504,1.3161513110585359,1.3261096996564932,0.5142846883498177
-0.8498485147879785,0.06527090086372822,0.2795175897975395,-0.14390540769004945,-0.6592252242973726,-0.7833517111620368,-1.1750552564949455,-0.5733224939816943,-0.39287189199840256,0.06001116778029463,0.2616789080074826,-0.13956657518480878,-0.5608910921462776,-0.7373264980325674,-0.680672311590509,-0.40092510157333194,1.2008280235832383,1.208863640768185,0.5541413295690151
-0.9314182314883468,0.1412309967303007,0.07891148659829372,-0.12751401042037933,-0.478422583629435,-0.514512179564993,-0.8841661276768293,-0.6694631318107285,-0.5272459581176439,0.001528458347004707,0.2178698476687291,-0.3257505624708322,-0.5494394373563224,-0.8531799840083885,-0.7060445143676897,-0.37504013806637904,1.1293340139359302,1.1948580995271592,0.5623314743829825
-0.9266767898475475,0.14113782399752367,0.14348375201949237,-0.07971932323483902,-0.5053360913605002,-0.6866296901528444,-1.0188778623667394,-0.6136085291478316,-0.5595349046028716,0.02001806219743633,0.2561820590796525,-0.1880972208347766,-0.5584036986041433,-0.9013866942457164,-0.6242835470280789,-0.33295329501677584,1.175685364347083,1.1923949915826204,0.5674044609494058
-0.9529587676286891,0.2360197380949175,0.10707839127759396,-0.06296068763856659,-0.2975502109901217,-0.6899884193451757,-0.7165372251206021,-0.5651956768123565,-0.5197043517441005,-0.10994794180079477,0.22400086207831932,-0.3939256128581451,-0.7280859546444297,-0.9991497519656307,-0.8204287430381393,-0.19827385455124913,1.2621483432318954,1.1994897601630496,0.6097485989031568
-0.9171128391985344,0.19399139186567116,0.03249592751072369,-0.14750263862844265,-0.5254938196641866,-0.4427472267247291,-0.8153220185932182,-0.7049564995233277,-0.6803081030700915,-0.16431661737458336,0.2509110977084783,-0.3517188891470221,-0.6270072877438413,-0.8075415458162621,-0.9101070538243305,-0.23734819649845523,1.1829599614514394,1.260677802800053,0.6561742866572525
-1.0350999999934938,0.12785024688568902,0.22640470504243965,-0.12476399818471111,-0.637183012882093,-0.3956334944813239,-0.7079303507057575,-0.688513664802458,-0.6018601627596833,-0.10573177503258756,0.22071157002015096,-0.29078127019481953,-0.5573438515435198,-0.6599898131647967,-0.7235986555737316,-0.21630953404502165,1.2347603252053652,1.2300598228934525,0.6540752021098977
-0.9621477918250175,-0.0026246431731241637,0.010101573393725635,-0.06659549830210967,-0.6220564167983145,-0.49254838516778793,-0.9489706881981023,-0.6163994040927856,-0.4110050854904113,-0.13474793546928654,0.23695232619777623,-0.16902261203912233,-0.4734802890734103,-0.6950316050609964,-0.7877269350434732,-0.1938605312950537,1.2536362874936189,1.2127818841914975,0.6451991597655365
-1.0519600849114643,0.23351605913705564,0.2316534704144808,-0.10465697456623382,-0.2166421852417558,-0.3454796033285516,-0.7966852381471937,-0.47690771205374566,-0.6127820465713042,0.11273049024125241,0.29519875680458124,-0.3151574967364879,-0.5716021579410686,-0.6287256112805125,-0.8219380601153463,-0.5496462150058945,1.145475746271816,1.2398355571597877,0.5845248382006006
-1.0989451155667427,0.07187203250251628,0.04697975826734953,-0.14067770211106354,-0.34438579382137213,-0.19541260121998208,-0.5767750056128668,-0.46143447132095056,-0.7807456875644038,-0.07196620893181617,0.24387781514860024,-0.33779811769040763,-0.44564609209686684,-0.7976588799199689,-1.0491892728914296,-0.5123099569280701,1.1523198539373707,1.2815813601717305,0.6561745514980958
-0.9851179888828736,0.07749214048929387,0.1564607994571291,-0.17263251245228262,-0.5237534360464037,-0.2824892796211073,-0.7665466131881676,-0.6834270560471064,-0.7880846305697377,-0.06644391222300405,0.19129780678863464,-0.2641726751177958,-0.27388041413753655,-0.6793587997188818,-0.9986367875494045,-0.5727237220840582,1.1523014922343733,1.2565991003029806,0.6129385476431027
-0.9220200492563031,0.28753532557243366,0.2350241729806338,-0.027648164731454105,-0.6211981370460962,-0.8682743374891282,-0.8178545573666588,-0.4207763950097837,-0.4149527263602671,0.028757945887249614,0.29176636715575033,-0.49389536153266084,-0.8742372423435872,-0.8445775216377591,-0.8590366427068943,-0.4484257844211332,1.352265877694349,1.2604081054989769,0.655054696965657
-0.9986849619237818,0.14813033093660016,-0.01459702799819682,-0.14444498742434925,-0.5807634337217004,-0.605170715913753,-0.8086654109741475,-0.7326216655105326,-0.3656838365953609,-0.15923773668592492,0.2648258914621186,-0.39316687462404665,-0.46483787457889514,-0.786467862014956,-0.9734896154877071,-0.30969130720748134,1.2157673490460266,1.2807905093119007,0.670541175566177
-0.8847287837684451,0.13329895440918066,0.030337943587658775,-0.022546034879179746,-0.6290560237362819,-0.7292111414856628,-0.9177103568914841,-0.9666089104031284,-0.3994463881456198,-0.15932979395909136,0.24981995856219055,-0.35547483003013775,-0.5974741535808371,-0.7759555369872141,-0.9551975282015499,-0.09169962899090346,1.3578146275953829,1.2828410186012806,0.7083955393828748
-0.9294861694774678,0.1845966064215484,0.22623123533331296,-0.04355244639076371,-0.5347735383039002,-0.6272046846434497,-0.7059095642890209,-0.6993573346640557,-0.5015717878850939,-0.03872679126359109,0.2757641097210167,-0.5306138843913613,-0.77367125126178,-0.9109871520237567,-1.012304907111734,-0.18247813295543583,1.288253505859364,1.2716976417350077,0.668935087459256
-0.7610987654196617,0.08061250425621996,0.1036583567252356,-0.02997050191293254,-0.7067906840500792,-0.8314169221018344,-1.1486070250689242,-0.8864811381824049,-0.6238705956729451,-0.11488803485647966,0.2371391078332702,-0.2433529687076339,-0.4031356873752351,-0.6924237216859084,-0.6746906338915716,-0.32532104392179173,1.2727450704917296,1.2582315932483747,0.6480524496725295
-0.9465537953899015,0.261066833422891,0.2563934881054124,-0.108176884764463,-0.7114079049287787,-0.6407068651765991,-0.7162422679447171,-0.7753637052441568,-0.5593865030662021,0.008364699983682812,0.24923136293232612,-0.46031886814901246,-0.5103384782070833,-0.7814957383009943,-0.8819225273129734,-0.44745563965160934,1.1981659051383666,1.171289588954678,0.6935019738987944
-1.0234866566485388,0.15077419501330003,0.04034439082561226,-0.11320012869468045,-0.6338378740019575,-0.6461652349268477,-0.5749554038593595,-0.6693074897818492,-0.4247345057452411,0.1477713506304613,0.2477462867401329,-0.4778570353041401,-0.9173822287046763,-0.9129400579195772,-0.9277452022458524,-0.08955524132439194,1.3033872775646345,1.338285302112385,0.6820513742801525
-0.9557321023793152,0.1576903422583119,-0.022567703744819024,-0.12984354561312383,-0.7029052486133625,-0.7238382749875879,-0.7807014176999814,-0.7135210957978166,-0.3724037245480179,0.11538821283267085,0.2856649581016853,-0.4780452732520857,-0.9624540117177677,-0.9824912257806768,-0.9248725275667724,-0.0621136948025961,1.302165060441106,1.3472949429780212,0.6879402106606312
-0.9713401876104194,0.1468095331522563,0.16005934925629017,-0.11023021324330878,-0.6011793236200562,-0.7509552919826555,-0.8014475707512069,-0.7282519695252553,-0.27990444786355373,0.22568894646619636,0.2747589575350779,-0.5505892192904317,-0.8707662558912818,-0.969168564051583,-0.8634356862792396,-0.0029911007879023415,1.2856152078660303,1.3310260229743145,0.7005406661708367
-1.0701475103538567,0.05826231788945324,0.3397332588024763,-0.09415164947887682,-0.74753716035259,-0.3913281270011656,-0.9325367262099042,-0.5932957706814495,-0.5036651444883548,-0.10071889958149692,0.22151362431666488,-0.43055333070364105,-0.5730614012320633,-0.8172131962772644,-0.5955523036751789,-0.0764155936990361,1.4285899410277216,1.3308339296339124,0.6889928201344068
-1.3006204899457305,0.0623113877635022,0.3615763177924405,-0.09923756846923175,-0.27549298477578504,-0.4122468706119815,-0.6512918584989288,-0.32588348311371695,-0.5579752723618588,-0.01776297572519342,0.17845627071617431,-0.48038221389672636,-0.6733099660793574,-0.9130502425195955,-0.6832197077234785,-0.08881483307497817,1.386117758407956,1.3257390853381572,0.6644165444537179
-1.2943826269519951,0.12553907579695334,0.07012211283039757,-0.13585680474940248,-0.4234819624852368,-0.10303412685429292,-0.6674929219569856,-0.2827024689571073,-0.2502623501081334,-0.142951949649088,0.16867122589733394,-0.3903721770379758,-0.48101424077736943,-0.9215278623412471,-0.7848175219971417,-0.15812109747013411,1.371834483468812,1.265174296344925,0.653806736481046
-1.0619377513364134,0.13722166245211237,0.11796593488930282,-0.10315775544297365,-0.45890865564070454,-0.30132676619102383,-0.8226764558584226,-0.46078484355258353,-0.5490039219135694,-0.07974386962315712,0.1561803724909115,-0.5180354300918839,-0.4652524590635499,-0.933489527673606,-0.6806799389841764,-0.15055611821197323,1.2614193807523575,1.3022785182100967,0.5883259112037426
